date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,phase,layer,structured_score,coverage_ratio,breadth_score,confidence,raw_state,display_state,state_label,top_positive_drivers,top_negative_drivers,market_interpretation_ko
2025-09-01,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,68.942042,0.9,0.466566,61.194543,STRESS,STRESS,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.31) | Korea CP-CD 91D spread (+0.0825, z=+1.65) | Korea household loan YoY growth (+0.0483, z=+1.93)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-02,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,66.931003,1.0,0.453701,67.222036,STRESS,STRESS,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.26) | Korea CP-CD 91D spread (+0.0816, z=+1.63)","Korea financials basket 20d return (-0.0575, z=+0.58)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-03,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,69.91806,1.0,0.442883,66.572971,STRESS,STRESS,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.23) | Korea CP-CD 91D spread (+0.0807, z=+1.61) | Korea construction basket 20d return (+0.0574, z=-0.77)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-04,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,71.395144,1.0,0.427903,65.674173,STRESS,STRESS,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.19) | Korea CP-CD 91D spread (+0.0799, z=+1.60) | Korea construction basket 20d return (+0.0570, z=-0.76)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-05,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,73.368001,0.9,0.46736,61.237441,STRESS,STRESS,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.15) | Korea CP-CD 91D spread (+0.0791, z=+1.58) | Korea construction basket 20d return (+0.0543, z=-0.72)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,84.701723,0.45,0.744444,38.099986,STRESS,PROVISIONAL,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.12) | Korea CP-CD 91D spread (+0.0783, z=+1.57) | Korea household loan YoY growth (+0.0453, z=+1.81)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-08,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,68.818249,1.0,0.404981,64.298854,STRESS,STRESS,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.09) | Korea CP-CD 91D spread (+0.0776, z=+1.55) | Korea household loan YoY growth (+0.0448, z=+1.79)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-09,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,66.054652,1.0,0.390316,63.418931,STRESS,STRESS,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.06) | Korea CP-CD 91D spread (+0.0769, z=+1.54) | Korea household loan YoY growth (+0.0443, z=+1.77)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,62.567976,1.0,0.45609,67.365427,ACTIVE,ACTIVE,ACTIVE,"Korea AA- 3Y credit spread (+0.2000, z=+2.03) | Korea CP-CD 91D spread (+0.0762, z=+1.52)","Korea financials basket 20d return (-0.0628, z=+0.63)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,61.356998,1.0,0.449384,66.963035,ACTIVE,ACTIVE,ACTIVE,"Korea AA- 3Y credit spread (+0.1999, z=+2.00) | Korea CP-CD 91D spread (+0.0755, z=+1.51)","Korea financials basket 20d return (-0.0674, z=+0.67)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-12,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,59.825907,0.9,0.536486,64.970264,ACTIVE,ACTIVE,ACTIVE,"Korea AA- 3Y credit spread (+0.1972, z=+1.97) | Korea CP-CD 91D spread (+0.0748, z=+1.50)","Korea financials basket 20d return (-0.0757, z=+0.76)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,84.693041,0.45,0.693861,36.734242,STRESS,PROVISIONAL,STRESS,"Korea AA- 3Y credit spread (+0.1946, z=+1.95) | Korea CP-CD 91D spread (+0.0741, z=+1.48) | Korea household loan YoY growth (+0.0423, z=+1.69)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-15,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,54.564465,1.0,0.547062,72.823734,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1921, z=+1.92) | Korea CP-CD 91D spread (+0.0735, z=+1.47)","Korea financials basket 20d return (-0.1180, z=+1.18)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-16,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,51.251269,1.0,0.583199,74.991943,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1897, z=+1.90)","Korea financials basket 20d return (-0.1023, z=+1.02) | KOSPI 200 20d return (-0.0790, z=+1.58)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-17,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,52.415342,1.0,0.573364,74.401863,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1874, z=+1.87) | Korea CP-CD 91D spread (+0.0723, z=+1.45)","Korea financials basket 20d return (-0.0831, z=+0.83)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-18,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,55.737555,1.0,0.569412,74.164692,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1852, z=+1.85)","KOSPI 200 20d return (-0.0865, z=+1.73) | EWY minus SPY 20d return (-0.0749, z=+1.50)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-19,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,64.61073,0.55,0.778496,47.690353,ACTIVE,PROVISIONAL,ACTIVE,"Korea AA- 3Y credit spread (+0.1831, z=+1.83) | Korea CP-CD 91D spread (+0.0711, z=+1.42)","KOSPI 200 20d return (-0.0733, z=+1.47)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-21,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,83.899256,0.45,0.677985,36.305598,STRESS,PROVISIONAL,STRESS,"Korea AA- 3Y credit spread (+0.1810, z=+1.81) | Korea CP-CD 91D spread (+0.0705, z=+1.41) | Korea household loan YoY growth (+0.0399, z=+1.60)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-22,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,58.406269,1.0,0.546243,72.774586,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1790, z=+1.79) | Korea CP-CD 91D spread (+0.0700, z=+1.40)","KOSPI 200 20d return (-0.0705, z=+1.41)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-23,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,57.539366,1.0,0.565543,73.932575,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1770, z=+1.77) | Korea construction basket 20d return (+0.0725, z=-0.97)","KOSPI 200 20d return (-0.0859, z=+1.72)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-24,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,57.176739,1.0,0.524869,71.49215,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1752, z=+1.75) | Korea CP-CD 91D spread (+0.0689, z=+1.38)","KOSPI 200 20d return (-0.0808, z=+1.62)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-25,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,58.940941,1.0,0.53729,72.237378,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1733, z=+1.73) | Korea CP-CD 91D spread (+0.0684, z=+1.37)","KOSPI 200 20d return (-0.0773, z=+1.55)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-26,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,62.660174,0.9,0.487989,62.351404,ACTIVE,ACTIVE,ACTIVE,"Korea AA- 3Y credit spread (+0.1716, z=+1.72) | Korea CP-CD 91D spread (+0.0679, z=+1.36)","KOSPI 200 20d return (-0.0559, z=+1.12)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-28,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,83.169143,0.45,0.663383,35.911337,STRESS,PROVISIONAL,STRESS,"Korea AA- 3Y credit spread (+0.1699, z=+1.70) | Korea CP-CD 91D spread (+0.0674, z=+1.35) | Korea household loan YoY growth (+0.0378, z=+1.51)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-29,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,56.062027,1.0,0.51837,71.102176,WATCH,WATCH,WATCH,"Korea AA- 3Y credit spread (+0.1682, z=+1.68) | Korea CP-CD 91D spread (+0.0669, z=+1.34)","KOSPI 200 20d return (-0.0841, z=+1.68)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-09-30,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,60.084966,1.0,0.581087,74.865214,ACTIVE,ACTIVE,ACTIVE,"Korea AA- 3Y credit spread (+0.2000, z=+2.21) | Korea CP-CD 91D spread (+0.1000, z=+2.08)","KOSPI 200 20d return (-0.0705, z=+1.41)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-10-01,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,61.093884,1.0,0.553949,73.23694,ACTIVE,ACTIVE,ACTIVE,"Korea AA- 3Y credit spread (+0.2000, z=+2.17) | Korea CP-CD 91D spread (+0.1000, z=+2.05)","KOSPI 200 20d return (-0.0755, z=+1.51)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-10-02,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,57.686349,1.0,0.613809,76.828521,ACTIVE,ACTIVE,ACTIVE,"Korea AA- 3Y credit spread (+0.2000, z=+2.14) | Korea CP-CD 91D spread (+0.1000, z=+2.02)","KOSPI 200 20d return (-0.0976, z=+1.95)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
2025-10-03,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,V2,shock_driver,80.089277,0.45,0.938805,43.347723,STRESS,PROVISIONAL,STRESS,"Korea AA- 3Y credit spread (+0.2000, z=+2.11) | Korea CP-CD 91D spread (+0.0999, z=+2.00)","EWY minus SPY 20d return (-0.0758, z=+1.52)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
